  
       XFOIL         Version 6.96
  
 Calculated polar for: YS-930                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   3.750   0.7643   0.00803   0.00307  -0.0973   0.4827   1.0000
   4.000   0.7576   0.00943   0.00368  -0.0907   0.3181   1.0000
   4.250   0.7554   0.01096   0.00434  -0.0852   0.1421   1.0000
   4.500   0.7609   0.01229   0.00504  -0.0812   0.0282   1.0000
   4.750   0.7737   0.01332   0.00617  -0.0780   0.0134   1.0000
   5.000   0.7913   0.01395   0.00687  -0.0759   0.0120   1.0000
   5.250   0.8066   0.01474   0.00774  -0.0733   0.0111   1.0000
   5.500   0.8214   0.01568   0.00877  -0.0707   0.0107   1.0000
   5.750   0.8384   0.01686   0.01004  -0.0685   0.0106   1.0000
   6.000   0.8633   0.01847   0.01176  -0.0679   0.0108   1.0000
   6.250   0.8912   0.01991   0.01330  -0.0678   0.0103   1.0000
   6.500   0.9107   0.02022   0.01361  -0.0666   0.0087   1.0000
   6.750   0.9411   0.02215   0.01570  -0.0670   0.0086   1.0000
   7.000   0.9676   0.02414   0.01788  -0.0668   0.0080   1.0000
   7.250   1.0060   0.03290   0.02747  -0.0656   0.0149   1.0000
   7.500   1.0184   0.03601   0.03081  -0.0633   0.0142   1.0000
   7.750   1.0035   0.04526   0.04066  -0.0575   0.0131   1.0000
   8.000   1.0071   0.04831   0.04397  -0.0539   0.0131   1.0000
   8.250   1.0086   0.05130   0.04722  -0.0502   0.0130   1.0000
   8.500   1.0075   0.05414   0.05032  -0.0463   0.0130   1.0000
   8.750   1.0042   0.05679   0.05320  -0.0423   0.0129   1.0000
   9.000   1.0175   0.05668   0.05330  -0.0391   0.0119   1.0000
   9.250   1.0145   0.05930   0.05611  -0.0352   0.0113   1.0000
   9.500   1.0028   0.06203   0.05901  -0.0305   0.0110   1.0000
   9.750   0.9875   0.06510   0.06223  -0.0263   0.0108   1.0000
  10.000   0.9706   0.06839   0.06568  -0.0230   0.0107   1.0000
  10.250   0.9527   0.07196   0.06938  -0.0207   0.0107   1.0000
  10.500   0.9324   0.07616   0.07370  -0.0193   0.0107   1.0000
  10.750   0.9111   0.08091   0.07857  -0.0191   0.0109   1.0000
  11.000   0.8897   0.08648   0.08424  -0.0205   0.0110   1.0000
  11.250   0.8677   0.09286   0.09071  -0.0235   0.0115   1.0000
  11.500   0.8468   0.10120   0.09911  -0.0289   0.0118   1.0000
