  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-13 AIRFOIL                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -2.000  -0.0914   0.00997   0.00285  -0.0063   0.7718   0.0318
  -1.750  -0.0641   0.00983   0.00265  -0.0061   0.7589   0.0333
  -1.500  -0.0369   0.00965   0.00242  -0.0058   0.7463   0.0351
  -1.250  -0.0097   0.00948   0.00221  -0.0055   0.7335   0.0378
  -1.000   0.0178   0.00937   0.00206  -0.0053   0.7206   0.0415
  -0.750   0.0454   0.00925   0.00191  -0.0051   0.7067   0.0482
  -0.500   0.0725   0.00906   0.00178  -0.0049   0.6912   0.0763
  -0.250   0.0976   0.00861   0.00166  -0.0045   0.6721   0.1987
   0.000   0.1186   0.00773   0.00153  -0.0035   0.6481   0.4556
   0.250   0.1291   0.00639   0.00147   0.0003   0.6196   0.8257
   0.500   0.1983   0.00685   0.00186  -0.0082   0.5351   0.9610
   0.750   0.2409   0.00750   0.00209  -0.0114   0.4476   0.9790
   1.000   0.2892   0.00813   0.00230  -0.0161   0.3612   0.9895
   1.250   0.3255   0.00848   0.00240  -0.0182   0.3137   0.9936
   1.500   0.3589   0.00870   0.00245  -0.0196   0.2849   0.9952
   1.750   0.3924   0.00887   0.00249  -0.0210   0.2658   0.9968
   2.000   0.4256   0.00901   0.00254  -0.0223   0.2512   0.9984
   2.250   0.4586   0.00916   0.00260  -0.0235   0.2389   0.9999
   2.500   0.4854   0.00929   0.00266  -0.0234   0.2288   1.0000
   2.750   0.5113   0.00941   0.00272  -0.0231   0.2194   1.0000
   3.000   0.5370   0.00953   0.00280  -0.0228   0.2114   1.0000
   3.250   0.5626   0.00968   0.00289  -0.0224   0.2026   1.0000
   3.500   0.5881   0.00981   0.00299  -0.0220   0.1949   1.0000
   3.750   0.6133   0.00998   0.00311  -0.0216   0.1872   1.0000
   4.000   0.6387   0.01011   0.00322  -0.0212   0.1813   1.0000
   4.250   0.6639   0.01028   0.00336  -0.0208   0.1750   1.0000
   4.500   0.6890   0.01045   0.00350  -0.0203   0.1695   1.0000
   4.750   0.7139   0.01062   0.00366  -0.0198   0.1628   1.0000
   5.000   0.7387   0.01083   0.00382  -0.0193   0.1566   1.0000
   5.250   0.7636   0.01100   0.00399  -0.0188   0.1518   1.0000
   5.500   0.7882   0.01120   0.00419  -0.0183   0.1471   1.0000
   5.750   0.8127   0.01142   0.00440  -0.0178   0.1430   1.0000
   6.000   0.8373   0.01161   0.00460  -0.0172   0.1392   1.0000
   6.250   0.8615   0.01183   0.00482  -0.0167   0.1339   1.0000
   6.500   0.8856   0.01209   0.00506  -0.0161   0.1294   1.0000
   6.750   0.9098   0.01229   0.00530  -0.0155   0.1260   1.0000
   7.000   0.9339   0.01253   0.00555  -0.0149   0.1225   1.0000
   7.250   0.9575   0.01280   0.00583  -0.0142   0.1190   1.0000
   7.500   0.9811   0.01307   0.00613  -0.0136   0.1157   1.0000
   7.750   1.0049   0.01331   0.00640  -0.0129   0.1119   1.0000
   8.000   1.0282   0.01359   0.00669  -0.0123   0.1074   1.0000
   8.250   1.0511   0.01392   0.00702  -0.0115   0.1030   1.0000
   8.500   1.0745   0.01417   0.00733  -0.0109   0.0990   1.0000
   8.750   1.0972   0.01449   0.00766  -0.0101   0.0941   1.0000
   9.000   1.1196   0.01483   0.00802  -0.0094   0.0892   1.0000
   9.250   1.1421   0.01516   0.00838  -0.0086   0.0834   1.0000
   9.500   1.1638   0.01556   0.00878  -0.0078   0.0773   1.0000
   9.750   1.1852   0.01598   0.00920  -0.0069   0.0695   1.0000
  10.000   1.2057   0.01647   0.00968  -0.0059   0.0622   1.0000
  10.250   1.2254   0.01703   0.01023  -0.0049   0.0560   1.0000
  10.500   1.2454   0.01753   0.01078  -0.0038   0.0524   1.0000
  10.750   1.2642   0.01812   0.01139  -0.0026   0.0487   1.0000
  11.000   1.2831   0.01869   0.01201  -0.0015   0.0456   1.0000
  11.250   1.3022   0.01921   0.01261  -0.0003   0.0425   1.0000
  11.500   1.3194   0.01988   0.01330   0.0010   0.0388   1.0000
  11.750   1.3365   0.02054   0.01403   0.0023   0.0358   1.0000
  12.000   1.3532   0.02119   0.01473   0.0036   0.0326   1.0000
  12.250   1.3677   0.02200   0.01556   0.0052   0.0294   1.0000
  12.500   1.3822   0.02273   0.01636   0.0067   0.0273   1.0000
  12.750   1.3935   0.02354   0.01722   0.0087   0.0254   1.0000
  13.000   1.4025   0.02446   0.01819   0.0109   0.0237   1.0000
  13.250   1.4109   0.02548   0.01928   0.0130   0.0224   1.0000
  13.500   1.4212   0.02642   0.02035   0.0146   0.0217   1.0000
  13.750   1.4305   0.02749   0.02153   0.0162   0.0208   1.0000
  14.000   1.4384   0.02871   0.02285   0.0177   0.0198   1.0000
  14.250   1.4448   0.03012   0.02435   0.0190   0.0189   1.0000
  14.500   1.4490   0.03179   0.02610   0.0203   0.0179   1.0000
  14.750   1.4510   0.03374   0.02815   0.0214   0.0171   1.0000
  15.000   1.4561   0.03549   0.03003   0.0221   0.0165   1.0000
  15.250   1.4592   0.03754   0.03220   0.0226   0.0158   1.0000
  15.500   1.4598   0.03992   0.03470   0.0229   0.0151   1.0000
  15.750   1.4578   0.04275   0.03765   0.0228   0.0145   1.0000
  16.000   1.4528   0.04610   0.04114   0.0223   0.0140   1.0000
  16.250   1.4444   0.05014   0.04531   0.0212   0.0136   1.0000
  16.500   1.4320   0.05508   0.05040   0.0194   0.0133   1.0000
  16.750   1.4149   0.06118   0.05667   0.0165   0.0131   1.0000
  17.000   1.3918   0.06888   0.06456   0.0125   0.0131   1.0000
  17.250   1.3621   0.07812   0.07401   0.0075   0.0132   1.0000
  17.500   1.3271   0.08837   0.08444   0.0024   0.0135   1.0000
  17.750   1.2903   0.09871   0.09496  -0.0026   0.0139   1.0000
