  
       XFOIL         Version 6.96
  
 Calculated polar for: AH-6-40-7 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  12.500   1.5607   0.05021   0.04481  -0.0776   0.0089   1.0000
  12.750   1.5584   0.05313   0.04784  -0.0759   0.0087   1.0000
  13.000   1.5536   0.05665   0.05150  -0.0743   0.0085   1.0000
  13.250   1.5461   0.06069   0.05573  -0.0728   0.0084   1.0000
  13.500   1.5366   0.06498   0.06022  -0.0717   0.0083   1.0000
  13.750   1.5245   0.06975   0.06520  -0.0710   0.0083   1.0000
  14.000   1.5111   0.07473   0.07039  -0.0710   0.0083   1.0000
  14.250   1.4976   0.07990   0.07575  -0.0716   0.0083   1.0000
  14.500   1.4824   0.08558   0.08163  -0.0729   0.0083   1.0000
  14.750   1.4674   0.09152   0.08775  -0.0748   0.0083   1.0000
  15.000   1.4530   0.09773   0.09415  -0.0774   0.0083   1.0000
  15.250   1.4381   0.10444   0.10104  -0.0806   0.0083   1.0000
  15.500   1.4234   0.11148   0.10825  -0.0844   0.0084   1.0000
  15.750   1.4086   0.11888   0.11582  -0.0886   0.0084   1.0000
  16.000   1.3933   0.12680   0.12392  -0.0935   0.0084   1.0000
  16.250   1.3775   0.13547   0.13279  -0.0992   0.0086   1.0000
